timestamp,user,source_ip,event_type,host,status,country
2026-07-12 20:33:00,user10,10.0.1.15,login_success,WS-050,success,Internal
2026-07-12 20:35:00,user12,10.0.1.26,file_access,WS-087,success,Internal
2026-07-12 20:35:00,user42,10.0.2.23,login_success,WS-082,success,Internal
2026-07-12 20:35:00,user47,203.0.113.38,login_success,WS-120,success,US
2026-07-12 20:36:00,user35,10.0.3.22,file_access,WS-060,success,Internal
2026-07-12 20:36:00,user17,10.0.2.23,login_failed,WS-049,failure,Internal
2026-07-12 20:39:00,user21,203.0.113.37,login_failed,WS-063,failure,BR
2026-07-12 20:40:00,user34,10.0.2.15,login_failed,WS-048,failure,Internal
2026-07-12 20:40:00,user45,10.0.1.26,login_success,WS-091,success,Internal
2026-07-12 20:40:00,user05,10.0.3.29,login_success,WS-117,success,Internal
2026-07-12 20:41:00,user36,10.0.1.15,login_success,WS-043,success,Internal
2026-07-12 20:41:00,user54,10.0.3.10,login_success,WS-088,success,Internal
2026-07-12 20:45:00,user43,10.0.4.21,login_failed,WS-036,failure,Internal
2026-07-12 20:48:00,user04,10.0.2.19,login_success,WS-116,success,Internal
2026-07-12 20:48:00,user06,203.0.113.25,login_success,WS-050,success,DE
2026-07-12 20:50:00,user26,203.0.113.53,login_success,WS-119,success,DE
2026-07-12 20:51:00,user32,10.0.1.15,file_access,WS-070,success,Internal
2026-07-12 20:51:00,user28,10.0.3.17,login_success,WS-005,success,Internal
2026-07-12 20:51:00,user55,198.51.100.27,login_success,WS-089,success,DE
2026-07-12 20:52:00,user09,203.0.113.34,login_failed,WS-023,failure,RU
2026-07-12 20:52:00,user51,198.51.100.10,login_failed,WS-050,failure,NL
2026-07-12 20:53:00,user20,203.0.113.19,login_success,WS-120,success,RU
2026-07-12 20:59:00,user10,10.0.2.28,file_access,WS-054,success,Internal
2026-07-12 20:59:00,user05,10.0.4.20,file_access,WS-116,success,Internal
2026-07-12 21:00:00,user60,203.0.113.70,login_success,WS-041,success,US
2026-07-12 21:01:00,user10,10.0.3.15,login_success,WS-115,success,Internal
2026-07-12 21:01:00,user01,10.0.1.11,login_success,WS-013,success,Internal
2026-07-12 21:01:00,user26,203.0.113.75,login_success,WS-018,success,DE
2026-07-12 21:04:00,user10,10.0.3.28,login_success,WS-109,success,Internal
2026-07-12 21:04:00,user23,10.0.1.20,file_access,WS-037,success,Internal
2026-07-12 21:04:00,user22,10.0.3.21,file_access,WS-012,success,Internal
2026-07-12 21:05:00,user53,198.51.100.61,login_success,WS-080,success,US
2026-07-12 21:06:00,user51,203.0.113.67,login_success,WS-032,success,NL
2026-07-12 21:06:00,user09,198.51.100.90,login_failed,WS-027,failure,DE
2026-07-12 21:08:00,user45,198.51.100.39,login_failed,WS-047,failure,BR
2026-07-12 21:08:00,user14,203.0.113.48,login_success,WS-002,success,NL
2026-07-12 21:09:00,user47,198.51.100.12,login_success,WS-039,success,NL
2026-07-12 21:10:00,user21,10.0.4.21,login_failed,WS-092,failure,Internal
2026-07-12 21:10:00,user01,198.51.100.88,login_success,WS-055,success,RU
2026-07-12 21:12:00,user58,203.0.113.88,login_success,WS-012,success,US
2026-07-12 21:13:00,user55,203.0.113.70,login_success,WS-098,success,BR
2026-07-12 21:13:00,user35,198.51.100.13,login_success,WS-110,success,RU
2026-07-12 21:15:00,user09,198.51.100.60,login_success,WS-091,success,BR
2026-07-12 21:15:00,user36,203.0.113.30,login_success,WS-032,success,RU
2026-07-12 21:18:00,user51,203.0.113.66,file_access,WS-090,success,NL
2026-07-12 21:19:00,user31,203.0.113.36,login_success,WS-027,success,RU
2026-07-12 21:20:00,user35,10.0.2.12,login_success,WS-093,success,Internal
2026-07-12 21:21:00,user11,10.0.4.20,login_success,WS-109,success,Internal
2026-07-12 21:23:00,user54,198.51.100.90,login_success,WS-009,success,BR
2026-07-12 21:23:00,user26,10.0.1.18,login_failed,WS-100,failure,Internal
2026-07-12 21:23:00,user31,198.51.100.51,login_failed,WS-061,failure,DE
2026-07-12 21:24:00,user35,10.0.4.26,login_success,WS-025,success,Internal
2026-07-12 21:25:00,user18,10.0.2.29,login_failed,WS-035,failure,Internal
2026-07-12 21:29:00,user39,10.0.2.16,login_success,WS-008,success,Internal
2026-07-12 21:29:00,user43,10.0.3.28,login_failed,WS-087,failure,Internal
2026-07-12 21:31:00,user30,10.0.1.20,login_success,WS-035,success,Internal
2026-07-12 21:32:00,user08,203.0.113.38,login_success,WS-030,success,US
2026-07-12 21:32:00,user12,10.0.4.28,privilege_change,WS-095,success,Internal
2026-07-12 21:34:00,user52,198.51.100.70,login_failed,WS-092,failure,US
2026-07-12 21:34:00,user51,203.0.113.83,privilege_change,WS-076,success,BR
2026-07-12 21:35:00,user60,10.0.2.24,login_failed,WS-111,failure,Internal
2026-07-12 21:36:00,user43,203.0.113.96,file_access,WS-112,success,BR
2026-07-12 21:38:00,user57,198.51.100.24,login_success,WS-004,success,BR
2026-07-12 21:38:00,user04,10.0.3.24,login_success,WS-036,success,Internal
2026-07-12 21:41:00,user28,10.0.2.27,login_failed,WS-101,failure,Internal
2026-07-12 21:41:00,user24,10.0.4.22,login_failed,WS-068,failure,Internal
2026-07-12 21:41:00,user49,10.0.4.28,login_failed,WS-112,failure,Internal
2026-07-12 21:44:00,user42,10.0.1.18,login_success,WS-024,success,Internal
2026-07-12 21:46:00,user19,198.51.100.44,login_success,WS-025,success,RU
2026-07-12 21:46:00,user10,203.0.113.93,login_success,WS-039,success,RU
2026-07-12 21:46:00,user43,10.0.3.15,login_failed,WS-080,failure,Internal
2026-07-12 21:47:00,user09,10.0.1.27,login_success,WS-039,success,Internal
2026-07-12 21:49:00,user18,198.51.100.92,login_success,WS-006,success,NL
2026-07-12 21:50:00,user54,198.51.100.46,login_success,WS-056,success,NL
2026-07-12 21:50:00,user23,10.0.3.22,login_failed,WS-068,failure,Internal
2026-07-12 21:50:00,user51,10.0.2.20,login_success,WS-091,success,Internal
2026-07-12 21:51:00,user02,10.0.1.19,file_access,WS-032,success,Internal
2026-07-12 21:51:00,user40,10.0.4.15,login_failed,WS-058,failure,Internal
2026-07-12 21:52:00,user50,10.0.1.22,file_access,WS-067,success,Internal
2026-07-12 21:52:00,user14,10.0.2.11,login_success,WS-031,success,Internal
2026-07-12 21:53:00,user46,198.51.100.50,login_success,WS-083,success,US
2026-07-12 21:54:00,user07,203.0.113.50,login_success,WS-042,success,RU
2026-07-12 21:54:00,user52,10.0.2.25,login_success,WS-109,success,Internal
2026-07-12 21:56:00,user06,198.51.100.75,login_success,WS-095,success,BR
2026-07-12 21:56:00,user47,198.51.100.48,login_failed,WS-045,failure,BR
2026-07-12 21:57:00,user39,198.51.100.95,login_success,WS-031,success,RU
2026-07-12 21:58:00,user17,10.0.4.21,login_success,WS-101,success,Internal
2026-07-12 21:59:00,user50,198.51.100.76,privilege_change,WS-059,success,RU
2026-07-12 22:00:00,user44,203.0.113.67,privilege_change,WS-044,success,NL
2026-07-12 22:01:00,user53,10.0.1.29,login_success,WS-089,success,Internal
2026-07-12 22:01:00,user13,10.0.3.24,login_success,WS-003,success,Internal
2026-07-12 22:03:00,user54,10.0.2.15,login_success,WS-094,success,Internal
2026-07-12 22:04:00,user45,10.0.1.15,login_success,WS-014,success,Internal
2026-07-12 22:05:00,user05,10.0.1.10,file_access,WS-085,success,Internal
2026-07-12 22:06:00,user11,10.0.3.29,login_success,WS-072,success,Internal
2026-07-12 22:06:00,user12,198.51.100.45,login_success,WS-072,success,US
2026-07-12 22:07:00,user42,10.0.4.14,login_success,WS-094,success,Internal
2026-07-12 22:10:00,user01,10.0.2.27,login_failed,WS-037,failure,Internal
2026-07-12 22:11:00,user20,10.0.4.22,login_success,WS-061,success,Internal
2026-07-12 22:12:00,user36,10.0.2.22,login_success,WS-042,success,Internal
2026-07-12 22:13:00,user02,10.0.4.17,login_success,WS-003,success,Internal
2026-07-12 22:13:00,user56,10.0.4.24,login_success,WS-111,success,Internal
2026-07-12 22:17:00,user37,10.0.2.21,login_failed,WS-113,failure,Internal
2026-07-12 22:18:00,user60,10.0.4.17,login_failed,WS-108,failure,Internal
2026-07-12 22:19:00,user08,10.0.3.15,login_success,WS-080,success,Internal
2026-07-12 22:19:00,user11,10.0.1.18,login_success,WS-068,success,Internal
2026-07-12 22:20:00,user17,10.0.3.24,file_access,WS-094,success,Internal
2026-07-12 22:21:00,user18,203.0.113.54,login_success,WS-086,success,NL
2026-07-12 22:22:00,user35,10.0.1.18,login_success,WS-105,success,Internal
2026-07-12 22:22:00,user51,10.0.3.20,login_success,WS-014,success,Internal
2026-07-12 22:22:00,user13,198.51.100.50,login_success,WS-017,success,NL
2026-07-12 22:23:00,user22,10.0.1.23,login_success,WS-100,success,Internal
2026-07-12 22:23:00,user38,10.0.1.28,login_success,WS-120,success,Internal
2026-07-12 22:24:00,user24,10.0.3.23,login_success,WS-023,success,Internal
2026-07-12 22:26:00,user01,203.0.113.13,file_access,WS-082,success,NL
2026-07-12 22:26:00,user36,203.0.113.68,login_success,WS-111,success,DE
2026-07-12 22:27:00,user04,10.0.4.13,login_success,WS-084,success,Internal
2026-07-12 22:35:00,user53,10.0.4.26,file_access,WS-089,success,Internal
2026-07-12 22:37:00,user14,203.0.113.54,login_failed,WS-115,failure,NL
2026-07-12 22:37:00,user50,10.0.2.15,login_failed,WS-072,failure,Internal
2026-07-12 22:38:00,user48,198.51.100.52,login_success,WS-003,success,NL
2026-07-12 22:39:00,user46,10.0.2.10,login_success,WS-066,success,Internal
2026-07-12 22:39:00,user19,203.0.113.52,login_failed,WS-120,failure,NL
2026-07-12 22:42:00,user34,198.51.100.58,login_success,WS-007,success,BR
2026-07-12 22:44:00,user25,10.0.1.16,login_success,WS-076,success,Internal
2026-07-12 22:44:00,user50,203.0.113.28,login_success,WS-064,success,DE
2026-07-12 22:48:00,user33,198.51.100.95,login_success,WS-047,success,BR
2026-07-12 22:48:00,user56,198.51.100.24,login_success,WS-003,success,US
2026-07-12 22:52:00,user51,10.0.4.22,malware_alert,WS-011,failure,Internal
2026-07-12 22:54:00,user48,198.51.100.92,login_success,WS-023,success,DE
2026-07-12 22:56:00,user28,10.0.1.18,privilege_change,WS-057,success,Internal
2026-07-12 22:56:00,user07,203.0.113.25,login_success,WS-037,success,RU
2026-07-12 22:57:00,user41,10.0.4.19,login_failed,WS-076,failure,Internal
2026-07-12 22:58:00,user46,10.0.1.27,login_failed,WS-011,failure,Internal
2026-07-12 22:59:00,user42,198.51.100.73,login_failed,WS-110,failure,NL
2026-07-12 23:02:00,user09,10.0.4.15,login_failed,WS-047,failure,Internal
2026-07-12 23:02:00,user19,10.0.1.21,login_failed,WS-080,failure,Internal
2026-07-12 23:02:00,user29,198.51.100.52,login_success,WS-085,success,US
2026-07-12 23:02:00,user38,198.51.100.34,login_success,WS-114,success,NL
2026-07-12 23:03:00,user19,203.0.113.66,login_success,WS-106,success,BR
2026-07-12 23:05:00,user24,10.0.1.11,login_success,WS-075,success,Internal
2026-07-12 23:06:00,user43,10.0.2.15,login_failed,WS-050,failure,Internal
2026-07-12 23:12:00,user27,203.0.113.31,login_success,WS-047,success,RU
2026-07-12 23:12:00,user08,203.0.113.39,login_success,WS-043,success,NL
2026-07-12 23:12:00,user17,203.0.113.71,login_success,WS-065,success,BR
2026-07-12 23:15:00,user12,198.51.100.22,login_success,WS-046,success,DE
2026-07-12 23:15:00,user28,198.51.100.11,login_success,WS-100,success,DE
2026-07-12 23:16:00,user13,10.0.2.18,file_access,WS-105,success,Internal
2026-07-12 23:18:00,user40,198.51.100.75,login_failed,WS-046,failure,NL
2026-07-12 23:21:00,user15,10.0.1.12,login_success,WS-053,success,Internal
2026-07-12 23:24:00,user56,198.51.100.74,login_failed,WS-118,failure,DE
2026-07-12 23:25:00,user12,10.0.3.25,login_success,WS-050,success,Internal
2026-07-12 23:28:00,user54,203.0.113.35,login_failed,WS-078,failure,BR
2026-07-12 23:28:00,user43,203.0.113.83,login_success,WS-011,success,US
2026-07-12 23:30:00,user16,10.0.1.29,login_success,WS-025,success,Internal
2026-07-12 23:30:00,user48,198.51.100.65,login_success,WS-082,success,DE
2026-07-12 23:31:00,user57,10.0.3.21,login_success,WS-106,success,Internal
2026-07-12 23:32:00,user44,10.0.4.21,login_failed,WS-080,failure,Internal
2026-07-12 23:33:00,user21,10.0.1.25,login_failed,WS-096,failure,Internal
2026-07-12 23:35:00,user07,10.0.2.25,login_success,WS-050,success,Internal
2026-07-12 23:37:00,user07,203.0.113.87,login_failed,WS-086,failure,US
2026-07-12 23:37:00,user38,198.51.100.41,login_failed,WS-042,failure,BR
2026-07-12 23:37:00,user15,10.0.3.18,login_success,WS-050,success,Internal
2026-07-12 23:37:00,user07,203.0.113.34,login_success,WS-118,success,BR
2026-07-12 23:38:00,user01,198.51.100.23,login_success,WS-085,success,BR
2026-07-12 23:38:00,user35,10.0.4.15,login_success,WS-032,success,Internal
2026-07-12 23:39:00,user25,10.0.3.17,login_success,WS-080,success,Internal
2026-07-12 23:39:00,user19,203.0.113.14,login_failed,WS-012,failure,NL
2026-07-12 23:43:00,user36,10.0.4.11,login_success,WS-037,success,Internal
2026-07-12 23:46:00,user15,10.0.3.14,login_success,WS-080,success,Internal
2026-07-12 23:46:00,user51,203.0.113.94,login_success,WS-030,success,US
2026-07-12 23:46:00,user37,10.0.4.11,login_success,WS-115,success,Internal
2026-07-12 23:47:00,user44,10.0.1.16,login_success,WS-037,success,Internal
2026-07-12 23:50:00,user29,10.0.1.29,file_access,WS-023,success,Internal
2026-07-12 23:51:00,user29,203.0.113.20,login_success,WS-049,success,BR
2026-07-12 23:51:00,user52,198.51.100.43,login_success,WS-118,success,RU
2026-07-12 23:52:00,user52,198.51.100.39,login_failed,WS-045,failure,US
2026-07-12 23:54:00,user50,10.0.2.14,login_success,WS-095,success,Internal
2026-07-12 23:54:00,user42,10.0.2.26,login_success,WS-054,success,Internal
2026-07-12 23:56:00,user04,198.51.100.40,file_access,WS-075,success,BR
2026-07-12 23:58:00,user23,198.51.100.61,login_success,WS-096,success,BR
2026-07-12 23:59:00,user41,10.0.1.22,login_success,WS-118,success,Internal
2026-07-12 23:59:00,user36,203.0.113.50,login_success,WS-020,success,US
2026-07-13 00:03:00,user35,10.0.2.23,login_failed,WS-010,failure,Internal
2026-07-13 00:04:00,user48,198.51.100.70,login_failed,WS-077,failure,DE
2026-07-13 00:04:00,user11,10.0.2.22,login_failed,WS-047,failure,Internal
2026-07-13 00:06:00,user26,203.0.113.39,login_success,WS-102,success,DE
2026-07-13 00:07:00,user33,203.0.113.49,file_access,WS-018,success,US
2026-07-13 00:07:00,user27,10.0.2.26,login_success,WS-046,success,Internal
2026-07-13 00:12:00,user24,10.0.3.28,login_success,WS-005,success,Internal
2026-07-13 00:14:00,user40,203.0.113.88,file_access,WS-083,success,RU
2026-07-13 00:14:00,user53,198.51.100.88,file_access,WS-108,success,DE
2026-07-13 00:14:00,user34,10.0.1.20,login_failed,WS-024,failure,Internal
2026-07-13 00:15:00,user12,10.0.4.15,login_failed,WS-074,failure,Internal
2026-07-13 00:15:00,user56,203.0.113.91,login_success,WS-049,success,DE
2026-07-13 00:17:00,user32,203.0.113.48,login_success,WS-115,success,DE
2026-07-13 00:20:00,user30,10.0.3.17,file_access,WS-077,success,Internal
2026-07-13 00:21:00,user56,10.0.2.28,login_success,WS-083,success,Internal
2026-07-13 00:23:00,user01,10.0.4.27,login_failed,WS-022,failure,Internal
2026-07-13 00:23:00,user24,10.0.2.14,file_access,WS-087,success,Internal
2026-07-13 00:27:00,user14,10.0.4.28,login_success,WS-062,success,Internal
2026-07-13 00:29:00,user21,203.0.113.18,login_success,WS-035,success,NL
2026-07-13 00:30:00,user50,10.0.2.13,file_access,WS-090,success,Internal
2026-07-13 00:32:00,user26,203.0.113.50,login_success,WS-102,success,BR
2026-07-13 00:33:00,user10,10.0.3.25,login_failed,WS-034,failure,Internal
2026-07-13 00:33:00,user55,10.0.4.15,login_success,WS-101,success,Internal
2026-07-13 00:35:00,user38,203.0.113.72,login_success,WS-023,success,BR
2026-07-13 00:35:00,user14,10.0.1.18,login_failed,WS-012,failure,Internal
2026-07-13 00:35:00,user06,198.51.100.14,login_success,WS-102,success,US
2026-07-13 00:38:00,user18,10.0.4.12,login_success,WS-039,success,Internal
2026-07-13 00:39:00,user55,203.0.113.29,login_success,WS-100,success,US
2026-07-13 00:39:00,user60,10.0.2.16,file_access,WS-050,success,Internal
2026-07-13 00:41:00,user12,198.51.100.32,login_success,WS-098,success,NL
2026-07-13 00:41:00,user46,198.51.100.29,login_success,WS-054,success,RU
2026-07-13 00:42:00,user25,198.51.100.46,login_success,WS-086,success,US
2026-07-13 00:45:00,user49,10.0.4.11,login_success,WS-083,success,Internal
2026-07-13 00:46:00,user06,10.0.1.22,login_success,WS-024,success,Internal
2026-07-13 00:48:00,user19,10.0.4.22,login_success,WS-046,success,Internal
2026-07-13 00:49:00,user51,203.0.113.38,login_success,WS-029,success,DE
2026-07-13 00:51:00,user28,10.0.3.29,login_success,WS-013,success,Internal
2026-07-13 00:53:00,user44,198.51.100.41,login_failed,WS-025,failure,US
2026-07-13 00:54:00,user56,10.0.4.15,login_failed,WS-089,failure,Internal
2026-07-13 00:55:00,user41,198.51.100.20,login_success,WS-011,success,NL
2026-07-13 01:00:00,user22,10.0.2.16,login_success,WS-082,success,Internal
2026-07-13 01:00:00,user52,10.0.1.26,login_success,WS-074,success,Internal
2026-07-13 01:04:00,user41,203.0.113.82,login_success,WS-050,success,NL
2026-07-13 01:06:00,user07,10.0.2.19,login_success,WS-018,success,Internal
2026-07-13 01:06:00,user25,10.0.4.25,login_success,WS-099,success,Internal
2026-07-13 01:08:00,user06,10.0.4.23,login_success,WS-091,success,Internal
2026-07-13 01:11:00,user13,10.0.1.21,login_failed,WS-003,failure,Internal
2026-07-13 01:11:00,user47,203.0.113.32,login_failed,WS-027,failure,US
2026-07-13 01:13:00,user49,10.0.2.21,login_failed,WS-035,failure,Internal
2026-07-13 01:14:00,user53,10.0.4.18,login_success,WS-076,success,Internal
2026-07-13 01:15:00,user46,10.0.3.17,login_success,WS-024,success,Internal
2026-07-13 01:15:00,user39,10.0.2.22,login_success,WS-077,success,Internal
2026-07-13 01:21:00,user08,10.0.4.22,login_success,WS-030,success,Internal
2026-07-13 01:21:00,user37,10.0.4.28,login_success,WS-061,success,Internal
2026-07-13 01:25:00,user06,203.0.113.26,login_success,WS-081,success,RU
2026-07-13 01:25:00,user41,203.0.113.37,login_success,WS-082,success,RU
2026-07-13 01:26:00,user51,10.0.3.28,login_success,WS-106,success,Internal
2026-07-13 01:27:00,user12,10.0.1.16,login_success,WS-074,success,Internal
2026-07-13 01:28:00,user47,198.51.100.54,login_success,WS-080,success,RU
2026-07-13 01:28:00,user42,10.0.2.25,login_failed,WS-025,failure,Internal
2026-07-13 01:28:00,user39,203.0.113.17,login_success,WS-026,success,DE
2026-07-13 01:30:00,user19,10.0.1.12,login_failed,WS-040,failure,Internal
2026-07-13 01:32:00,user49,10.0.2.25,login_success,WS-007,success,Internal
2026-07-13 01:32:00,user60,198.51.100.68,login_success,WS-081,success,NL
2026-07-13 01:32:00,user44,203.0.113.55,login_failed,WS-035,failure,NL
2026-07-13 01:33:00,user04,10.0.3.18,login_success,WS-031,success,Internal
2026-07-13 01:33:00,user20,198.51.100.18,login_success,WS-053,success,US
2026-07-13 01:33:00,user47,10.0.4.10,login_success,WS-108,success,Internal
2026-07-13 01:34:00,user32,10.0.3.21,malware_alert,WS-120,failure,Internal
2026-07-13 01:35:00,user60,10.0.4.17,login_failed,WS-011,failure,Internal
2026-07-13 01:36:00,user09,203.0.113.68,file_access,WS-015,success,RU
2026-07-13 01:36:00,user10,10.0.2.20,login_success,WS-002,success,Internal
